name,label,bert_pred,graph_pred,summary,description
memtest86+,工具,库,工具,Stand-alone memory tester for x86 and x86-64 computers ,"Memtest86+ is a thorough stand-alone memory test for x86 and x86-64
architecture computers. BIOS based memory tests are only a quick
check and often miss many of the failures that are detected by
Memtest86+.

The ELF version should be used for booting from grub,
and avoids the following errors:
""Error 7: Loading below 1MB is not supported""
""Error 13: Invalid or unsupported executable format""
""Error 28: Selected item cannot fit into memory""

The script '/usr/sbin/memtest-setup' can be run (as root)
to add the memtest86+ entry to your GRUB boot menu. "
glibc-locale-source,库,工具,库,The sources for the locales ,"The sources for all locales provided in the language packs.
If you are building custom locales you will most likely use
these sources as the basis for your new locale. "
deepin-pw-check,服务,库,工具, Used to check password and manager the configuration for password.," In order to unify the authentication interface,
this interface is designed to adapt to fingerprint, face and other authentication methods."
libreport-filesystem,库,工具,库, Filesystem layout for libreport, Filesystem layout for libreport
oci-umount,工具,库,库, OCI umount hook for docker," OCI umount hooks umount potential leaked mount points in a containers
mount name-spaces"
golang-github-lofanmi-pinyin,库,工具,其它, lofanmi-pinyin, go-pinyin
libreoffice-pdfimport,库,工具,库, PDF Importer for LibreOffice Draw," The PDF Importer imports PDF into drawing documents to preserve layout
and enable basic editing of PDF documents."
iptables-services,服务,库,服务,iptables and ip6tables services for iptables ,"iptables services for IPv4 and IPv6

This package provides the services iptables and ip6tables that have been split
out of the base package since they are not active by default anymore. "
perl-Sys-CPU,库,服务,库,Getting CPU information ,"Perl extension for getting CPU information.
Currently only number of CPU's supported. "
alsa-firmware,服务,其它,服务, Firmware for several ALSA-supported sound cards," This package contains the firmware binaries for a number of sound cards.
Some (but not all of these) require firmware loaders which are included in
the alsa-tools-firmware package."
gitweb,工具,库,库, Simple web interface to git repositories, Simple web interface to git repositories.
texlive-datetime,工具,库,工具, Change format of \today with commands for current time," Provides various different formats for the text created by the
command \today, and also provides commands for displaying the
current time (or any given time), in 12-hour, 24-hour or text
format. The package overrides babel's date format, having its
own library of date formats in different languages. The package
requires the fmtcount package."
libref_array,库,工具,工具, A refcounted array for C," A dynamically-growing, reference-counted array"
swig-gdb,库,工具,库, Commands for easier debugging of SWIG," This package contains file with commands for easier debugging of SWIG
in gdb."
texlive-import,工具,库,工具, Establish input relative to a directory," The commands \import{full_path}{file} and
\subimport{path_extension}{file} set up input through standard
LaTeX mechanisms (\input, \include and \includegraphics) to
load files relative to the \import-ed directory. There are also
\includefrom, \subincludefrom, and * variants of the commands."
tuned-profiles-atomic,服务,工具,服务,Additional tuned profile(s) targeted to Atomic ,Additional tuned profile(s) targeted to Atomic host and guest. 
accountsservice,服务,库,工具, D-Bus interfaces for querying and manipulating user account information," The accountsservice project provides a set of D-Bus interfaces for
querying and manipulating user account information and an implementation
of these interfaces, based on the useradd, usermod and userdel commands."
keentune-target,服务,工具,工具," Parameters setting, reading and backup models for KeenTune"," Parameters setting, reading and backup models for KeenTune"
highlight-gui,工具,库,库, GUI for the hihghlight source code formatter, A Qt-based GUI for the highlight source code formatter source.
Dragonfly-client,工具,服务,库, Dragonfly client (dfget and dfdaemon)," dfget is the client of Dragonfly. You can use the dfget command in the command
line tool.

dfdaemon is a key component of solution for distributing images, it is a
resident process, which can be used either as registry-mirror or as a
docker proxy."
spirv-tools,工具,库,库, API and commands for processing SPIR-V modules," The package includes an assembler, binary module parser,
disassembler, and validator for SPIR-V.."
gvfs-client,库,工具,工具, Client modules of backends for the gio framework in GLib," The gvfs package provides client modules of backend implementations for the gio
framework in GLib."
texlive-hyphenat,工具,库,库, Disable/enable hypenation," This package can disable all hyphenation or enable hyphenation
of non-alphabetics or monospaced fonts. The package can also
enable hyphenation within 'words' that contain non-alphabetic
characters (e.g., that include underscores), and hyphenation of
text typeset in monospaced (e.g., cmtt) fonts."
mcpp,工具,库,库, Alternative C/C++ preprocessor," C/C++ preprocessor defines and expands macros and processes '#if',
'#include' and some other directives.

MCPP is an alternative C/C++ preprocessor with the highest conformance.
It supports multiple standards: K&R, ISO C90, ISO C99, and ISO C++98.
MCPP is especially useful for debugging a source program which uses
complicated macros and also useful for checking portability of a source.

Though mcpp could be built as a replacement of GCC's resident
preprocessor or as a stand-alone program without using library build of
mcpp, this package installs only a program named 'mcpp' which links
shared library of mcpp and behaves independent from GCC."
tigervnc-server-module,库,服务,服务, TigerVNC module to Xorg," This package contains libvnc.so module to X server, allowing others
to access the desktop on your machine."
xdg-desktop-portal-gtk,服务,库,库, Backend implementation for xdg-desktop-portal using GTK+," A backend implementation for xdg-desktop-portal that is using GTK+ and various
pieces of GNOME infrastructure, such as the org.gnome.Shell.Screenshot or
org.gnome.SessionManager D-Bus interfaces."
anolis-gpg-keys,其它,库,其它, Anolis OS RPM keys, Anolis OS RPM signature keys
dconf,工具,库,服务, A configuration system," dconf is a low-level configuration system. Its main purpose is to provide a
backend to the GSettings API in GLib."
pidgin-sipe,工具,库,库, Pidgin protocol plugin to connect to MS Office Communicator," A third-party plugin for the Pidgin multi-protocol instant messenger.
It implements the extended version of SIP/SIMPLE used by various products:

    * Skype for Business
    * Microsoft Office 365
    * Microsoft Business Productivity Online Suite (BPOS)
    * Microsoft Lync Server
    * Microsoft Office Communications Server (OCS 2007/2007 R2)
    * Microsoft Live Communications Server (LCS 2003/2005)

With this plugin you should be able to replace your Microsoft Office
Communicator client with Pidgin.

This package provides the icon set for Pidgin."
mecab-ipadic,工具,库,库, IPA dictionary for MeCab," MeCab IPA is a dictionary for MeCab using CRF estimation
based on IPA corpus.
This dictionary is for UTF-8 use."
java-1.8.0-alibaba-dragonwell-headless-fastdebug,库,工具,库, Alibaba Dragonwell 1.8.0 Runtime Environment headless fastdebug, Alibaba Dragonwell 1.8.0 Runtime Environment headless fastdebug
pcp-import-ganglia2pcp,工具,服务,库, Performance Co-Pilot tools for importing ganglia data into PCP archive logs," Performance Co-Pilot (PCP) front-end tools for importing ganglia data
into standard PCP archive logs for replay with any PCP monitoring tool."
php-pecl-zip,库,工具,库, A ZIP archive management extension, Zip is an extension to create and read zip files.
c2esp,服务,库,库, CUPS driver for Kodak AiO printers, CUPS filters and drivers for Kodak ESP and Hero all in one printers.
p11-kit-server,服务,工具,库,Server and client commands for p11-kit ,"The p11-kit-server package contains command line tools that enable to
export PKCS#11 modules through a Unix domain socket.  Note that this
feature is still experimental. "
fcitx-gtk2,工具,库,库, Fcitx IM module for gtk2, This package contains Fcitx IM module for gtk2.
virt-v2v-man-pages-uk,工具,库,工具, Ukrainian (uk) man pages for virt-v2v," virt-v2v-man-pages-uk contains Ukrainian (uk) man pages
for virt-v2v."
update-motd,服务,工具,服务, Framework for dynamically generating MOTD," Framework and scripts for producing a dynamically generated Message Of The Day.
Based on and compatible with the framework implemented Ubuntu."
jmc-core,库,工具,工具, Core API for JDK Mission Control," JDK Mission Control is an advanced set of tools that enables efficient and
detailed analysis of the extensive data collected by Flight Recorder. The
tool chain enables developers and administrators to collect and analyze data
from Java applications running locally or deployed in production environments."
vulkan-loader,服务,工具,库, Vulkan ICD desktop loader," This project provides the Khronos official Vulkan ICD desktop
loader for Windows, Linux, and MacOS."
mercurial-hgk,工具,库,工具, Hgk interface for mercurial," A Mercurial extension for displaying the change history graphically
using Tcl/Tk.  Displays branches and merges in an easily
understandable way and shows diffs for each revision.  Based on
gitk for the git SCM.

Adds the ""hg view"" command.  See
http://www.selenic.com/mercurial/wiki/index.cgi/UsingHgk for more
documentation."
clippy,工具,库,工具, Lints to catch common mistakes and improve your Rust code, A collection of lints to catch common mistakes and improve your Rust code.
seavgabios-bin,工具,库,库, Seavgabios for x86, SeaVGABIOS is an open-source VGABIOS implementation.
clevis-udisks2,工具,库,库, UDisks2/Storaged integration for clevis," Automatically unlocks LUKS block devices in desktop environments that
use UDisks2 or storaged (like GNOME)."
texlive-mathpazo,库,其它,库, Fonts to typeset mathematics to match Palatino," The Pazo Math fonts are a family of PostScript fonts suitable
for typesetting mathematics in combination with the Palatino
family of text fonts. The Pazo Math family is made up of five
fonts provided in Adobe Type 1 format (PazoMath, PazoMath-
Italic, PazoMath-Bold, PazoMath-BoldItalic, and
PazoMathBlackboardBold). These contain, in designs that match
Palatino, glyphs that are usually not available in Palatino and
for which Computer Modern looks odd when combined with
Palatino. These glyphs include the uppercase Greek alphabet in
upright and slanted shapes in regular and bold weights, the
lowercase Greek alphabet in slanted shape in regular and bold
weights, several mathematical glyphs (partialdiff, summation,
product, coproduct, emptyset, infinity, and proportional) in
regular and bold weights, other glyphs (Euro and dotlessj) in
upright and slanted shapes in regular and bold weights, and the
uppercase letters commonly used to represent various number
sets (C, I, N, Q, R, and Z) in blackboard bold. The set also
includes a set of 'true' small-caps fonts, also suitable for
use with Palatino (or one of its clones). LaTeX macro support
(using package mathpazo.sty) is provided in psnfss (a required
part of any LaTeX distribution)."
stix-math-fonts,其它,工具,其它," Scientific and engineering fonts, PUA glyphs"," 
The mission of the Scientific and Technical Information Exchange (STIX) font
creation project is the preparation of a comprehensive set of fonts that serve
the scientific and engineering community in the process from manuscript
creation through final publication, both in electronic and print formats.

This package includes one symbol font completing the four faces in the main
stix-fonts package. It replaces the heap of confusing fontlets in the first Stix
release."
java-11-alibaba-dragonwell-headless-slowdebug,工具,库,库, Alibaba Dragonwell11 Runtime Environment headless slowdebug, Alibaba Dragonwell11 Runtime Environment headless slowdebug
java-1.8.0-alibaba-dragonwell-demo-fastdebug,库,工具,库, Alibaba Dragonwell 1.8.0 Runtime Environment demofastdebug, Alibaba Dragonwell 1.8.0 Runtime Environment demo fastdebug
network-scripts,服务,工具,工具, Legacy scripts for manipulating of network devices," This package contains the legacy scripts for activating & deactivating of most
network interfaces. It also provides a legacy version of 'network' service.

The 'network' service is enabled by default after installation of this package,
and if the network-scripts are installed alongside NetworkManager, then the
ifup/ifdown commands from network-scripts take precedence over the ones provided
by NetworkManager.

If user has both network-scripts & NetworkManager installed, and wishes to
use ifup/ifdown from NetworkManager primarily, then they has to run command:
 $ update-alternatives --config ifup

Please note that running the command above will also disable the 'network'
service."
openwsman-server,服务,库,库, Openwsman Server and service libraries, Openwsman Server and service libraries.
spec-version-maven-plugin,库,工具,工具, Spec Version Maven Plugin," Maven Plugin to configure APIs version and
specs in a MANIFEST.MF file."
java-11-alibaba-dragonwell-src-fastdebug,库,工具,库, Alibaba Dragonwell11 Runtime Environment src fastdebug, Alibaba Dragonwell11 Runtime Environment src fastdebug
qt5-doctools,工具,库,库, Qt5 doc tools package, Qt5 doc tools package.
mingw32-openssl,库,工具,库, MinGW port of the OpenSSL toolkit," The OpenSSL toolkit provides support for secure communications between
machines. OpenSSL includes a certificate management tool and shared
libraries which provide various cryptographic algorithms and
protocols.

This package contains Windows (MinGW) libraries and development tools."
anolis-release,其它,工具,其它,Anolis OS 8 release file ,Anolis OS 8 release files 
ldapjdk,库,工具,库, LDAP SDK," The Mozilla LDAP SDKs enable you to write applications which access,
manage, and update the information stored in an LDAP directory.

MPLv1.1 or GPLv2+ or LGPLv2+ docs/ldapjdk/license.txt"
totem,工具,服务,工具, Movie player for GNOME," Totem is simple movie player for the GNOME desktop. It features a
simple playlist, a full-screen mode, seek and volume controls, as well as
a pretty complete keyboard navigation.

Totem is extensible through a plugin system."
gitk,工具,库,工具, Git repository browser, Git repository browser.
perl-HTTP-Daemon,库,服务,库, Simple HTTP server class," Instances of the HTTP::Daemon class are HTTP/1.1 servers that listen on a
socket for incoming requests. The HTTP::Daemon is a subclass of
IO::Socket::IP, so you can perform socket operations directly on it too."
texlive-fonts-tlwg,工具,其它,工具, Thai fonts for LaTeX from TLWG," A collection of free Thai fonts, supplied as FontForge sources,
and with LaTeX .fd files. This package depends on the thailatex
package."
gnome-keyring-pam,工具,服务,服务, Pam module for unlocking keyrings," The gnome-keyring-pam package contains a pam module that can
automatically unlock the ""login"" keyring when the user logs in."
texlive-luatexbase,库,工具,工具, Basic resource management for LuaTeX code," The bundle provides basic facilities for LuaTeX macro
programmers, mostly resource allocation and convenience
packages. Provided are: luatexbase-attr: attribute allocation;
luatexbase-cctb: catcode table allocation; luatexbase-compat:
compatibility helpers; luatexbase-loader: Lua module loading;
luatexbase-modutils: Lua module declaration; luatexbase-mcb:
callbacks extension; and luatexbase-regs: allocation of
registers and the like. In addition, the (unadorned) luatexbase
package loads all the above in one fell swoop."
munge-maven-plugin,库,工具,工具, Munge Maven Plugin," Munge is a purposely-simple Java preprocessor. It only supports
conditional inclusion of source based on defined strings of the
form ""if[tag]"", ""if_not[tag]"", ""else[tag]"", and ""end[tag]"".
Unlike traditional preprocessors, comments, and formatting are all
preserved for the included lines. This is on purpose, as the output
of Munge will be distributed as human-readable source code.

To avoid creating a separate Java dialect, the conditional tags are
contained in Java comments. This allows one build to compile the
source files without pre-processing, to facilitate faster incremental
development. Other builds from the same source have their code contained
within that comment. The format of the tags is a little verbose, so
that the tags won't accidentally be used by other comment readers
such as javadoc. Munge tags must be in C-style comments;
C++-style comments may be used to comment code within a comment.

Like any preprocessor, developers must be careful not to abuse its
capabilities so that their code becomes unreadable. Please use it
as little as possible."
texlive-updmap-map,工具,库,工具, Font maps, Font maps.
pki-kra,服务,库,服务, PKI KRA Package," The Key Recovery Authority (KRA) is an optional PKI subsystem that can act
as a key archival facility.  When configured in conjunction with the
Certificate Authority (CA), the KRA stores private encryption keys as part of
the certificate enrollment process.  The key archival mechanism is triggered
when a user enrolls in the PKI and creates the certificate request.  Using the
Certificate Request Message Format (CRMF) request format, a request is
generated for the user's private encryption key.  This key is then stored in
the KRA which is configured to store keys in an encrypted format that can only
be decrypted by several agents requesting the key at one time, providing for
protection of the public encryption keys for the users in the PKI deployment.

Note that the KRA archives encryption keys; it does NOT archive signing keys,
since such archival would undermine non-repudiation properties of signing keys."
oceanbase-ce,服务,库,库, OceanBase CE is a distributed relational database, OceanBase CE is a distributed relational database
qrencode,工具,库,库, Generate QR 2D barcodes," Qrencode is a utility software using libqrencode to encode string data in
a QR Code and save as a PNG image."
java-1.8.0-alibaba-dragonwell-demo-slowdebug,库,工具,库, Alibaba Dragonwell 1.8.0 Runtime Environment demoslowdebug, Alibaba Dragonwell 1.8.0 Runtime Environment demo slowdebug
imsettings,工具,库,工具, Delivery framework for general Input Method configuration," IMSettings is a framework that delivers Input Method
settings and applies the changes so they take effect
immediately without any need to restart applications
or the desktop.

This package contains the core DBus services and some utilities."
xmvn-mojo,库,工具,工具, XMvn MOJO," This package provides XMvn MOJO, which is a Maven plugin that consists
of several MOJOs.  Some goals of these MOJOs are intended to be
attached to default Maven lifecycle when building packages, others can
be called directly from Maven command line."
pipewire-libs,服务,库,库, Libraries for PipeWire clients," This package contains the runtime libraries for any application that wishes
to interface with a PipeWire media server."
texlive-framed,工具,库,工具, Framed or shaded regions that can break across pages," The package creates three environments: - framed, which puts an
ordinary frame box around the region, - shaded, which shades
the region, and - leftbar, which places a line at the left
side. The environments allow a break at their start (the
\FrameCommand enables creation of a title that is ""attached"" to
the environment); breaks are also allowed in the course of the
framed/shaded matter. There is also a command \MakeFramed to
make your own framed-style environments."
openssl,工具,库,工具, Utilities from the general purpose cryptography library with TLS implementation," The OpenSSL toolkit provides support for secure communications between
machines. OpenSSL includes a certificate management tool and shared
libraries which provide various cryptographic algorithms and
protocols."
libmemcached,工具,库,库, Client library and command line tools for memcached server," libmemcached is a C/C++ client library and tools for the memcached server
(http://memcached.org/). It has been designed to be light on memory
usage, and provide full access to server side methods.

It also implements several command line tools:

memaslap    Load testing and benchmarking a server
memcapable  Checking a Memcached server capibilities and compatibility
memcat      Copy the value of a key to standard output
memcp       Copy data to a server
memdump     Dumping your server
memerror    Translate an error code to a string
memexist    Check for the existance of a key
memflush    Flush the contents of your servers
memparse    Parse an option string
memping     Test to see if a server is available.
memrm       Remove a key(s) from the server
memslap     Generate testing loads on a memcached cluster
memstat     Dump the stats of your servers to standard output
memtouch    Touches a key"
perl-ExtUtils-Manifest,库,工具,工具, Utilities to write and check a MANIFEST file, Utilities to write and check a MANIFEST file.
nspr,库,工具,库, Netscape Portable Runtime," NSPR provides platform independence for non-GUI operating system
facilities. These facilities include threads, thread synchronization,
normal file and network I/O, interval timing and calendar time, basic
memory management (malloc and free) and shared library linking."
xterm-resize,工具,库,库, Set environment and terminal settings to current window size," Prints a shell command for setting the appropriate environment variables to
indicate the current size of the window from which the command is run."
ctdb,服务,库,库,A Clustered Database based on Samba's Trivial Database (TDB) ,"CTDB is a cluster implementation of the TDB database used by Samba and other
projects to store temporary data. If an application is already using TDB for
temporary data it is very easy to convert that application to be cluster aware
and use CTDB instead. "
texlive-fontwrap,库,其它,库, Bind fonts to specific unicode blocks," The package (which runs under XeLaTeX) lets you bind fonts to
specific unicode blocks, for automatic font tagging of
multilingual text. The package uses Perl (via perltex) to
construct its tables."
scap-security-guide,工具,服务,工具, Security guidance and baselines in SCAP formats," The scap-security-guide project provides a guide for configuration of the
system from the final system's security point of view. The guidance is specified
in the Security Content Automation Protocol (SCAP) format and constitutes
a catalog of practical hardening advice, linked to government requirements
where applicable. The project bridges the gap between generalized policy
requirements and specific implementation guidelines. The system
administrator can use the oscap CLI tool from openscap-scanner package, or the
scap-workbench GUI tool from scap-workbench package to verify that the system
conforms to provided guideline. Refer to scap-security-guide(8) manual page for
further information."
vim-filesystem,库,工具,库, VIM filesystem layout," This package provides some directories which are required by other
packages that add vim files, p.e.  additional syntax files or filetypes."
pcs,工具,服务,服务, Pacemaker Configuration System," pcs is a corosync and pacemaker configuration tool.  It permits users to
easily view, modify and create pacemaker based clusters."
grafana,服务,工具,工具, Metrics dashboard and graph editor," Grafana is an open source, feature rich metrics dashboard and graph editor for
Graphite, InfluxDB & OpenTSDB."
gssproxy,服务,库,工具,GSSAPI Proxy ,A proxy for GSSAPI credential handling 
xterm,工具,服务,工具, Terminal emulator for the X Window System," The xterm program is a terminal emulator for the X Window System. It
provides DEC VT102 and Tektronix 4014 compatible terminals for
programs that can't use the window system directly."
adobe-mappings-cmap,其它,工具,其它, CMap resources for Adobe's character collections," CMap (Character Map) resources are used to unidirectionally map character codes,
such as Unicode encoding form, to CIDs (Character IDs -- meaning glyphs) of a
CIDFont resource.

These CMap resources are useful for some applications (e.g. Ghostscript) to
correctly display text containing Japanese, (Traditional) Chinese, or Korean
characters."
gvfs,服务,工具,工具, Backends for the gio framework in GLib," The gvfs package provides backend implementations for the gio
framework in GLib. It includes ftp, sftp, cifs."
pykickstart,工具,库,库, Python utilities for manipulating kickstart files.," Python utilities for manipulating kickstart files.  The Python 2 and 3 libraries
can be found in the packages python-kickstart and python3-kickstart
respectively."
jolokia-jvm-agent,库,服务,库, Jolokia JVM Agent, Jolokia JVM Agent.
python3-oauthlib,库,工具,库, An implementation of the OAuth request-signing logic," OAuthLib is a generic utility which implements the logic of OAuth without
assuming a specific HTTP request object or web framework. Use it to graft
OAuth client support onto your favorite HTTP library, or provider support
onto your favourite web framework. If you're a maintainer of such a
library, write a thin veneer on top of OAuthLib and get OAuth support for
very little effort."
perl-Role-Tiny,库,工具,库, A nouvelle cuisine portion size slice of Moose, Role::Tiny is a minimalist role composition tool.
anolis-logos,工具,库,工具,Anolis OS related icons and pictures ,"Licensed only for approved usage, see COPYING for details. "
glibc-utils,工具,库,工具, Development utilities from GNU C library," The glibc-utils package contains memusage, a memory usage profiler,
mtrace, a memory leak tracer and xtrace, a function call tracer
which can be helpful during program debugging.

If unsure if you need this, don't install this package."
deepin-reader,服务,工具,工具," A simple PDF reader, supporting bookmarks, highlights and annotations"," A simple PDF reader, supporting bookmarks, highlights and annotations."
mingw64-openssl,库,工具,库, MinGW port of the OpenSSL toolkit," The OpenSSL toolkit provides support for secure communications between
machines. OpenSSL includes a certificate management tool and shared
libraries which provide various cryptographic algorithms and
protocols.

This package contains Windows (MinGW) libraries and development tools."
perl-Fcntl,库,工具,库, File operation options, Fcntl module provides file operation related options.
system-config-printer-libs,库,工具,库, Libraries and shared code for printer administration tool," The common code used by both the graphical and non-graphical parts of
the configuration tool."
kernel-debug-modules-internal,库,其它,其它, Extra kernel modules to match the debug kernel, This package provides kernel modules for the debug kernel package for Alibaba Cloud Linux internal usage.
babel,工具,库,库, Tools for internationalizing Python applications," Babel is composed of two major parts:

* tools to build and work with gettext message catalogs

* a Python interface to the CLDR (Common Locale Data Repository),
  providing access to various locale display names, localized number
  and date formatting, etc."
pidgin,工具,库,库, A Gtk+ based multiprotocol instant messaging client," Pidgin allows you to talk to anyone using a variety of messaging
protocols including AIM, MSN, Yahoo!, Jabber, Bonjour, Gadu-Gadu,
ICQ, IRC, Novell Groupwise, QQ, Lotus Sametime, Simple and Zephyr.
These protocols are implemented using a modular, easy to use design.
To use a protocol, just add an account using the account editor.

Pidgin supports many common features of other clients, as well as many
unique features, such as perl scripting, TCL scripting and C plugins.

Pidgin is not affiliated with or endorsed by America Online, Inc.,
Microsoft Corporation, Yahoo! Inc., or ICQ Inc."
gnome-photos,服务,库,工具," Access, organize and share your photos on GNOME"," A simple application to access, organize and share your photos on
GNOME. It is meant to be a simple and elegant replacement for using a
file manager to deal with photos. Seamless cloud integration is offered
through GNOME Online Accounts."
libffado,库,服务,库, Free firewire audio driver library," The FFADO project aims to provide a generic, open-source solution for the
support of FireWire based audio devices for the Linux platform. It is the
successor of the FreeBoB project."
